hcp_id,product,year_month,num_prescriptions,total_units
HCP00427,Immunoboost,2023-10,2,170
HCP00427,Painrelief,2023-10,2,60
HCP00427,Diabetreat,2023-11,4,244
HCP00427,Neuroheal,2023-11,2,100
HCP00427,Immunoboost,2023-11,2,88
HCP00427,Painrelief,2023-11,3,204
HCP00427,Diabetreat,2023-12,4,352
HCP00427,Neuroheal,2023-12,3,249
HCP00427,Immunoboost,2023-12,2,144
HCP00427,Painrelief,2023-12,3,177
HCP00427,Diabetreat,2024-01,3,240
HCP00427,Neuroheal,2024-01,3,165
HCP00427,Immunoboost,2024-01,3,93
HCP00427,Painrelief,2024-01,4,168
HCP00427,Diabetreat,2024-02,2,90
HCP00427,Neuroheal,2024-02,3,96
HCP00427,Immunoboost,2024-02,2,120
HCP00427,Painrelief,2024-02,4,272
HCP00427,Diabetreat,2024-03,4,228
HCP00427,Neuroheal,2024-03,4,220
HCP00427,Immunoboost,2024-03,1,63
HCP00427,Painrelief,2024-03,2,168
HCP00427,Diabetreat,2024-04,3,156
HCP00427,Neuroheal,2024-04,4,320
HCP00427,Immunoboost,2024-04,2,68
HCP00427,Painrelief,2024-04,3,111
HCP00427,Diabetreat,2024-05,3,153
HCP00427,Neuroheal,2024-05,3,132
HCP00427,Immunoboost,2024-05,1,54
HCP00427,Painrelief,2024-05,3,240
HCP00427,Diabetreat,2024-06,4,292
HCP00427,Neuroheal,2024-06,4,188
HCP00427,Immunoboost,2024-06,1,36
HCP00427,Painrelief,2024-06,3,210
HCP00427,Diabetreat,2024-07,3,159
HCP00427,Neuroheal,2024-07,4,196
HCP00427,Immunoboost,2024-07,1,55
HCP00427,Painrelief,2024-07,4,120
HCP00427,Diabetreat,2024-08,3,174
HCP00427,Neuroheal,2024-08,4,156
HCP00427,Immunoboost,2024-08,1,50
HCP00427,Painrelief,2024-08,3,138
HCP00427,Diabetreat,2024-09,3,270
HCP00427,Neuroheal,2024-09,3,186
HCP00427,Immunoboost,2024-09,1,52
HCP00427,Painrelief,2024-09,3,213
HCP00427,Diabetreat,2024-10,4,216
HCP00427,Neuroheal,2024-10,4,192
HCP00427,Immunoboost,2024-10,1,88
HCP00427,Painrelief,2024-10,4,208
HCP00427,Diabetreat,2024-11,2,68
HCP00427,Neuroheal,2024-11,3,171
HCP00427,Immunoboost,2024-11,2,62
HCP00427,Painrelief,2024-11,4,212
HCP00427,Diabetreat,2024-12,4,296
HCP00427,Neuroheal,2024-12,3,201
HCP00427,Immunoboost,2024-12,3,114
HCP00427,Painrelief,2024-12,3,144
HCP00428,Cardiofix,2023-01,3,255
HCP00428,Neuroheal,2023-01,2,154
HCP00428,Immunoboost,2023-01,2,106
HCP00428,Painrelief,2023-01,3,141
HCP00428,Cardiofix,2023-02,4,168
HCP00428,Neuroheal,2023-02,2,76
HCP00428,Immunoboost,2023-02,2,142
HCP00428,Painrelief,2023-02,3,204
HCP00428,Cardiofix,2023-03,8,664
HCP00428,Neuroheal,2023-03,3,126
HCP00428,Immunoboost,2023-03,3,201
HCP00428,Painrelief,2023-03,7,616
HCP00428,Cardiofix,2023-04,6,444
HCP00428,Neuroheal,2023-04,4,240
HCP00428,Immunoboost,2023-04,3,165
HCP00428,Painrelief,2023-04,7,329
HCP00428,Cardiofix,2023-05,5,400
HCP00428,Neuroheal,2023-05,2,146
HCP00428,Immunoboost,2023-05,3,102
HCP00428,Painrelief,2023-05,6,306
HCP00428,Cardiofix,2023-06,7,238
HCP00428,Neuroheal,2023-06,4,344
HCP00428,Immunoboost,2023-06,2,138
HCP00428,Painrelief,2023-06,7,630
HCP00428,Cardiofix,2023-07,7,546
HCP00428,Neuroheal,2023-07,5,280
HCP00428,Immunoboost,2023-07,2,66
HCP00428,Painrelief,2023-07,7,588
HCP00428,Cardiofix,2023-08,7,574
HCP00428,Neuroheal,2023-08,4,348
HCP00428,Immunoboost,2023-08,3,129
HCP00428,Painrelief,2023-08,7,483
HCP00428,Cardiofix,2023-09,4,308
HCP00428,Neuroheal,2023-09,1,90
HCP00428,Immunoboost,2023-09,2,72
HCP00428,Painrelief,2023-09,4,184
HCP00428,Cardiofix,2023-10,9,342
HCP00428,Neuroheal,2023-10,2,98
HCP00428,Immunoboost,2023-10,3,96
HCP00428,Painrelief,2023-10,7,406
HCP00428,Cardiofix,2023-11,6,420
HCP00428,Neuroheal,2023-11,2,158
HCP00428,Immunoboost,2023-11,4,232
HCP00428,Painrelief,2023-11,6,270
HCP00428,Cardiofix,2023-12,6,258
HCP00428,Neuroheal,2023-12,3,264
HCP00428,Immunoboost,2023-12,4,360
HCP00428,Painrelief,2023-12,6,234
HCP00428,Cardiofix,2024-01,9,720
HCP00428,Neuroheal,2024-01,3,252
HCP00428,Immunoboost,2024-01,6,342
HCP00428,Painrelief,2024-01,5,430
HCP00428,Cardiofix,2024-02,5,250
HCP00428,Neuroheal,2024-02,3,174
HCP00428,Immunoboost,2024-02,3,162
HCP00428,Painrelief,2024-02,4,164
HCP00428,Cardiofix,2024-03,4,344
HCP00428,Neuroheal,2024-03,2,86
HCP00428,Immunoboost,2024-03,1,42
HCP00428,Painrelief,2024-03,3,111
HCP00428,Cardiofix,2024-04,8,560
HCP00428,Neuroheal,2024-04,4,152
HCP00428,Immunoboost,2024-04,1,85
HCP00428,Painrelief,2024-04,7,378
HCP00428,Cardiofix,2024-05,7,266
HCP00428,Neuroheal,2024-05,4,320
HCP00428,Immunoboost,2024-05,3,189
HCP00428,Painrelief,2024-05,7,504
HCP00428,Cardiofix,2024-06,4,256
HCP00428,Neuroheal,2024-06,3,267
HCP00428,Immunoboost,2024-06,2,172
HCP00428,Painrelief,2024-06,5,160
HCP00428,Cardiofix,2024-07,6,354
HCP00428,Neuroheal,2024-07,3,108
HCP00428,Immunoboost,2024-07,3,102
HCP00428,Painrelief,2024-07,7,308
HCP00428,Cardiofix,2024-08,4,248
HCP00428,Neuroheal,2024-08,3,228
HCP00428,Immunoboost,2024-08,2,158
HCP00428,Painrelief,2024-08,4,208
HCP00428,Cardiofix,2024-09,7,336
HCP00428,Neuroheal,2024-09,3,186
HCP00428,Immunoboost,2024-09,3,141
HCP00428,Painrelief,2024-09,5,150
HCP00428,Cardiofix,2024-10,3,177
HCP00428,Neuroheal,2024-10,3,141
HCP00428,Immunoboost,2024-10,2,162
HCP00428,Painrelief,2024-10,4,128
HCP00428,Cardiofix,2024-11,8,408
HCP00428,Neuroheal,2024-11,3,165
HCP00428,Immunoboost,2024-11,2,132
HCP00428,Painrelief,2024-11,6,360
HCP00428,Cardiofix,2024-12,5,325
HCP00428,Neuroheal,2024-12,3,195
HCP00428,Immunoboost,2024-12,3,249
HCP00428,Painrelief,2024-12,5,400
HCP00429,Cardiofix,2023-01,1,72
HCP00429,Immunoboost,2023-01,3,219
HCP00429,Painrelief,2023-01,1,75
HCP00429,Cardiofix,2023-02,2,84
HCP00429,Diabetreat,2023-02,1,31
HCP00429,Immunoboost,2023-02,6,276
HCP00429,Painrelief,2023-02,2,170
HCP00429,Cardiofix,2023-03,3,210
HCP00429,Diabetreat,2023-03,2,68
HCP00429,Immunoboost,2023-03,4,284
HCP00429,Painrelief,2023-03,4,268
HCP00429,Cardiofix,2023-04,4,120
HCP00429,Diabetreat,2023-04,1,39
HCP00429,Immunoboost,2023-04,3,249
HCP00429,Painrelief,2023-04,3,219
HCP00429,Cardiofix,2023-05,3,270
HCP00429,Diabetreat,2023-05,1,82
HCP00429,Immunoboost,2023-05,3,201
HCP00429,Painrelief,2023-05,2,166
HCP00429,Cardiofix,2023-06,3,222
HCP00429,Diabetreat,2023-06,1,73
HCP00429,Immunoboost,2023-06,2,140
HCP00429,Painrelief,2023-06,1,83
HCP00429,Cardiofix,2023-07,2,106
HCP00429,Immunoboost,2023-07,2,140
HCP00429,Painrelief,2023-07,1,73
HCP00429,Cardiofix,2023-08,3,213
HCP00429,Diabetreat,2023-08,1,47
HCP00429,Immunoboost,2023-08,1,52
HCP00429,Painrelief,2023-08,3,240
HCP00429,Cardiofix,2023-09,2,154
HCP00429,Diabetreat,2023-09,1,34
HCP00429,Immunoboost,2023-09,1,34
HCP00429,Painrelief,2023-09,2,132
HCP00429,Cardiofix,2023-10,2,66
HCP00429,Immunoboost,2023-10,2,162
HCP00429,Painrelief,2023-10,3,183
HCP00429,Cardiofix,2023-11,3,216
HCP00429,Immunoboost,2023-11,4,332
HCP00429,Painrelief,2023-11,3,111
HCP00429,Cardiofix,2023-12,2,140
HCP00429,Diabetreat,2023-12,1,78
HCP00429,Immunoboost,2023-12,3,180
HCP00429,Painrelief,2023-12,2,100
HCP00429,Cardiofix,2024-01,3,258
HCP00429,Diabetreat,2024-01,1,73
HCP00429,Immunoboost,2024-01,4,344
HCP00429,Painrelief,2024-01,4,356
HCP00429,Cardiofix,2024-02,4,356
HCP00429,Diabetreat,2024-02,1,49
HCP00429,Immunoboost,2024-02,3,108
HCP00429,Painrelief,2024-02,3,141
HCP00429,Cardiofix,2024-03,2,156
HCP00429,Diabetreat,2024-03,1,37
HCP00429,Immunoboost,2024-03,1,84
HCP00429,Painrelief,2024-03,2,178
HCP00429,Cardiofix,2024-04,3,210
HCP00429,Diabetreat,2024-04,1,63
HCP00429,Immunoboost,2024-04,3,228
HCP00429,Painrelief,2024-04,3,267
HCP00429,Cardiofix,2024-05,2,62
HCP00429,Diabetreat,2024-05,1,41
HCP00429,Immunoboost,2024-05,2,176
HCP00429,Painrelief,2024-05,3,132
HCP00429,Cardiofix,2024-06,3,180
HCP00429,Diabetreat,2024-06,1,79
HCP00429,Immunoboost,2024-06,3,111
HCP00429,Painrelief,2024-06,3,237
HCP00429,Cardiofix,2024-07,2,148
HCP00429,Diabetreat,2024-07,1,48
HCP00429,Immunoboost,2024-07,2,126
HCP00429,Painrelief,2024-07,2,104
HCP00429,Cardiofix,2024-08,4,128
HCP00429,Diabetreat,2024-08,1,31
HCP00429,Immunoboost,2024-08,2,126
HCP00429,Painrelief,2024-08,3,102
HCP00429,Cardiofix,2024-09,2,132
HCP00429,Diabetreat,2024-09,1,86
HCP00429,Immunoboost,2024-09,2,98
HCP00429,Painrelief,2024-09,3,123
HCP00429,Cardiofix,2024-10,2,110
HCP00429,Diabetreat,2024-10,1,81
HCP00429,Immunoboost,2024-10,3,189
HCP00429,Painrelief,2024-10,3,237
HCP00429,Cardiofix,2024-11,3,219
HCP00429,Immunoboost,2024-11,5,410
HCP00429,Painrelief,2024-11,3,207
HCP00429,Cardiofix,2024-12,2,162
HCP00429,Immunoboost,2024-12,4,344
HCP00429,Painrelief,2024-12,2,162
HCP00430,Neuroheal,2023-01,2,154
HCP00430,Neuroheal,2023-02,2,116
HCP00430,Neuroheal,2023-03,3,138
HCP00430,Neuroheal,2023-04,3,171
HCP00430,Neuroheal,2023-05,3,159
HCP00430,Neuroheal,2023-06,2,94
HCP00430,Neuroheal,2023-07,4,208
HCP00430,Neuroheal,2023-08,4,120
HCP00430,Neuroheal,2023-09,2,110
HCP00430,Neuroheal,2023-10,3,132
HCP00430,Neuroheal,2023-11,3,123
HCP00430,Neuroheal,2023-12,3,219
HCP00430,Neuroheal,2024-01,4,176
HCP00430,Neuroheal,2024-02,4,164
HCP00430,Neuroheal,2024-03,3,153
HCP00430,Neuroheal,2024-04,2,118
HCP00430,Neuroheal,2024-05,3,162
HCP00430,Neuroheal,2024-06,3,222
HCP00430,Neuroheal,2024-07,5,185
HCP00430,Neuroheal,2024-08,3,153
HCP00430,Neuroheal,2024-09,3,267
HCP00430,Neuroheal,2024-10,3,237
HCP00430,Neuroheal,2024-11,3,186
HCP00430,Neuroheal,2024-12,4,228
HCP00431,Cardiofix,2023-01,2,62
HCP00431,Diabetreat,2023-01,1,64
HCP00431,Neuroheal,2023-01,2,168
HCP00431,Immunoboost,2023-01,1,39
HCP00431,Cardiofix,2023-02,1,41
HCP00431,Neuroheal,2023-02,1,90
HCP00431,Immunoboost,2023-02,1,37
HCP00431,Cardiofix,2023-03,3,99
HCP00431,Diabetreat,2023-03,2,164
HCP00431,Neuroheal,2023-03,4,212
HCP00431,Immunoboost,2023-03,1,69
HCP00431,Cardiofix,2023-04,2,148
HCP00431,Diabetreat,2023-04,1,66
HCP00431,Neuroheal,2023-04,3,159
HCP00431,Cardiofix,2023-05,2,60
HCP00431,Diabetreat,2023-05,1,65
HCP00431,Neuroheal,2023-05,3,201
HCP00431,Immunoboost,2023-05,1,50
HCP00431,Cardiofix,2023-06,2,128
HCP00431,Diabetreat,2023-06,1,48
HCP00431,Neuroheal,2023-06,4,268
HCP00431,Immunoboost,2023-06,1,85
HCP00431,Cardiofix,2023-07,3,120
HCP00431,Diabetreat,2023-07,1,75
HCP00431,Neuroheal,2023-07,3,237
HCP00431,Immunoboost,2023-07,1,70
HCP00431,Cardiofix,2023-08,4,316
HCP00431,Diabetreat,2023-08,1,87
HCP00431,Neuroheal,2023-08,3,144
HCP00431,Immunoboost,2023-08,1,68
HCP00431,Cardiofix,2023-09,4,136
HCP00431,Diabetreat,2023-09,1,33
HCP00431,Neuroheal,2023-09,3,96
HCP00431,Immunoboost,2023-09,1,49
HCP00431,Cardiofix,2023-10,2,180
HCP00431,Diabetreat,2023-10,1,67
HCP00431,Neuroheal,2023-10,3,156
HCP00431,Immunoboost,2023-10,1,80
HCP00431,Cardiofix,2023-11,3,120
HCP00431,Diabetreat,2023-11,1,87
HCP00431,Neuroheal,2023-11,4,132
HCP00431,Immunoboost,2023-11,2,136
HCP00431,Cardiofix,2023-12,3,240
HCP00431,Diabetreat,2023-12,1,85
HCP00431,Neuroheal,2023-12,3,120
HCP00431,Immunoboost,2023-12,3,264
HCP00431,Cardiofix,2024-01,3,177
HCP00431,Diabetreat,2024-01,1,68
HCP00431,Neuroheal,2024-01,2,82
HCP00431,Immunoboost,2024-01,2,176
HCP00431,Cardiofix,2024-02,2,166
HCP00431,Diabetreat,2024-02,1,50
HCP00431,Neuroheal,2024-02,1,63
HCP00431,Immunoboost,2024-02,2,134
HCP00431,Cardiofix,2024-03,1,83
HCP00431,Diabetreat,2024-03,1,47
HCP00431,Neuroheal,2024-03,2,64
HCP00431,Cardiofix,2024-04,3,219
HCP00431,Diabetreat,2024-04,1,55
HCP00431,Neuroheal,2024-04,3,105
HCP00431,Immunoboost,2024-04,2,62
HCP00431,Cardiofix,2024-05,3,246
HCP00431,Diabetreat,2024-05,1,50
HCP00431,Neuroheal,2024-05,4,336
HCP00431,Immunoboost,2024-05,1,51
HCP00431,Cardiofix,2024-06,2,102
HCP00431,Diabetreat,2024-06,1,88
HCP00431,Neuroheal,2024-06,2,68
HCP00431,Immunoboost,2024-06,1,60
HCP00431,Cardiofix,2024-07,2,122
HCP00431,Neuroheal,2024-07,2,92
HCP00431,Cardiofix,2024-08,4,180
HCP00431,Diabetreat,2024-08,2,140
HCP00431,Neuroheal,2024-08,1,42
HCP00431,Immunoboost,2024-08,1,72
HCP00431,Cardiofix,2024-09,3,120
HCP00431,Diabetreat,2024-09,1,87
HCP00431,Neuroheal,2024-09,2,154
HCP00431,Immunoboost,2024-09,1,69
HCP00431,Cardiofix,2024-10,3,147
HCP00431,Diabetreat,2024-10,1,88
HCP00431,Neuroheal,2024-10,3,147
HCP00431,Immunoboost,2024-10,1,59
HCP00431,Cardiofix,2024-11,2,92
HCP00431,Diabetreat,2024-11,1,61
HCP00431,Neuroheal,2024-11,3,105
HCP00431,Immunoboost,2024-11,3,111
HCP00431,Cardiofix,2024-12,2,120
HCP00431,Diabetreat,2024-12,1,34
HCP00431,Neuroheal,2024-12,2,180
HCP00431,Immunoboost,2024-12,1,72
HCP00432,Cardiofix,2023-01,2,122
HCP00432,Diabetreat,2023-01,3,111
HCP00432,Neuroheal,2023-01,3,189
HCP00432,Immunoboost,2023-01,1,64
HCP00432,Painrelief,2023-01,1,31
HCP00432,Cardiofix,2023-02,6,456
HCP00432,Diabetreat,2023-02,5,190
HCP00432,Neuroheal,2023-02,5,320
HCP00432,Immunoboost,2023-02,3,165
HCP00432,Painrelief,2023-02,2,90
HCP00432,Cardiofix,2023-03,5,405
HCP00432,Diabetreat,2023-03,5,245
HCP00432,Neuroheal,2023-03,5,375
HCP00432,Immunoboost,2023-03,1,44
HCP00432,Painrelief,2023-03,1,88
HCP00432,Cardiofix,2023-04,3,237
HCP00432,Diabetreat,2023-04,4,264
HCP00432,Neuroheal,2023-04,3,192
HCP00432,Immunoboost,2023-04,1,71
HCP00432,Painrelief,2023-04,2,84
HCP00432,Cardiofix,2023-05,2,112
HCP00432,Diabetreat,2023-05,6,432
HCP00432,Neuroheal,2023-05,5,170
HCP00432,Immunoboost,2023-05,1,38
HCP00432,Painrelief,2023-05,1,62
HCP00432,Cardiofix,2023-06,2,98
HCP00432,Diabetreat,2023-06,3,177
HCP00432,Neuroheal,2023-06,5,245
HCP00432,Immunoboost,2023-06,1,90
HCP00432,Painrelief,2023-06,1,81
HCP00432,Cardiofix,2023-07,6,186
HCP00432,Diabetreat,2023-07,6,288
HCP00432,Neuroheal,2023-07,5,425
HCP00432,Immunoboost,2023-07,1,34
HCP00432,Painrelief,2023-07,1,82
HCP00432,Cardiofix,2023-08,4,332
HCP00432,Diabetreat,2023-08,4,136
HCP00432,Neuroheal,2023-08,4,192
HCP00432,Immunoboost,2023-08,1,90
HCP00432,Painrelief,2023-08,1,35
HCP00432,Cardiofix,2023-09,3,234
HCP00432,Diabetreat,2023-09,2,64
HCP00432,Neuroheal,2023-09,3,267
HCP00432,Immunoboost,2023-09,1,75
HCP00432,Cardiofix,2023-10,4,360
HCP00432,Diabetreat,2023-10,4,324
HCP00432,Neuroheal,2023-10,7,392
HCP00432,Immunoboost,2023-10,1,78
HCP00432,Painrelief,2023-10,1,33
HCP00432,Cardiofix,2023-11,4,244
HCP00432,Diabetreat,2023-11,4,264
HCP00432,Neuroheal,2023-11,5,410
HCP00432,Immunoboost,2023-11,3,225
HCP00432,Painrelief,2023-11,1,83
HCP00432,Cardiofix,2023-12,5,335
HCP00432,Diabetreat,2023-12,6,246
HCP00432,Neuroheal,2023-12,4,276
HCP00432,Immunoboost,2023-12,3,270
HCP00432,Painrelief,2023-12,1,76
HCP00432,Cardiofix,2024-01,5,150
HCP00432,Diabetreat,2024-01,4,356
HCP00432,Neuroheal,2024-01,4,360
HCP00432,Immunoboost,2024-01,3,123
HCP00432,Painrelief,2024-01,1,37
HCP00432,Cardiofix,2024-02,4,128
HCP00432,Diabetreat,2024-02,5,185
HCP00432,Neuroheal,2024-02,5,405
HCP00432,Immunoboost,2024-02,2,66
HCP00432,Painrelief,2024-02,1,80
HCP00432,Cardiofix,2024-03,2,94
HCP00432,Diabetreat,2024-03,5,440
HCP00432,Neuroheal,2024-03,3,219
HCP00432,Immunoboost,2024-03,1,53
HCP00432,Cardiofix,2024-04,2,140
HCP00432,Diabetreat,2024-04,3,213
HCP00432,Neuroheal,2024-04,2,156
HCP00432,Immunoboost,2024-04,1,88
HCP00432,Cardiofix,2024-05,6,540
HCP00432,Diabetreat,2024-05,4,328
HCP00432,Neuroheal,2024-05,5,445
HCP00432,Immunoboost,2024-05,1,56
HCP00432,Painrelief,2024-05,1,44
HCP00432,Cardiofix,2024-06,3,246
HCP00432,Diabetreat,2024-06,3,240
HCP00432,Neuroheal,2024-06,4,204
HCP00432,Immunoboost,2024-06,1,38
HCP00432,Painrelief,2024-06,1,55
HCP00432,Cardiofix,2024-07,2,106
HCP00432,Diabetreat,2024-07,2,134
HCP00432,Neuroheal,2024-07,3,198
HCP00432,Immunoboost,2024-07,1,51
HCP00432,Cardiofix,2024-08,5,410
HCP00432,Diabetreat,2024-08,4,204
HCP00432,Neuroheal,2024-08,5,290
HCP00432,Immunoboost,2024-08,1,62
HCP00432,Painrelief,2024-08,1,55
HCP00432,Cardiofix,2024-09,4,124
HCP00432,Diabetreat,2024-09,4,344
HCP00432,Neuroheal,2024-09,5,215
HCP00432,Immunoboost,2024-09,1,66
HCP00432,Painrelief,2024-09,1,66
HCP00432,Cardiofix,2024-10,4,244
HCP00432,Diabetreat,2024-10,3,231
HCP00432,Neuroheal,2024-10,2,104
HCP00432,Immunoboost,2024-10,1,80
HCP00432,Painrelief,2024-10,1,37
HCP00432,Cardiofix,2024-11,2,122
HCP00432,Diabetreat,2024-11,3,186
HCP00432,Neuroheal,2024-11,3,255
HCP00432,Immunoboost,2024-11,1,31
HCP00432,Painrelief,2024-11,1,85
HCP00432,Cardiofix,2024-12,3,216
HCP00432,Diabetreat,2024-12,2,176
HCP00432,Neuroheal,2024-12,2,60
HCP00432,Immunoboost,2024-12,1,64
HCP00432,Painrelief,2024-12,1,57
HCP00433,Diabetreat,2023-01,3,123
HCP00433,Neuroheal,2023-01,1,36
HCP00433,Immunoboost,2023-01,2,98
HCP00433,Diabetreat,2023-02,3,171
HCP00433,Neuroheal,2023-02,2,166
HCP00433,Immunoboost,2023-02,3,237
HCP00433,Diabetreat,2023-03,2,130
HCP00433,Neuroheal,2023-03,4,204
HCP00433,Immunoboost,2023-03,2,144
HCP00433,Painrelief,2023-03,1,64
HCP00433,Diabetreat,2023-04,4,208
HCP00433,Neuroheal,2023-04,3,264
HCP00433,Immunoboost,2023-04,3,270
HCP00433,Painrelief,2023-04,1,36
HCP00433,Diabetreat,2023-05,4,304
HCP00433,Neuroheal,2023-05,3,135
HCP00433,Immunoboost,2023-05,3,105
HCP00433,Painrelief,2023-05,1,69
HCP00433,Diabetreat,2023-06,4,128
HCP00433,Neuroheal,2023-06,3,156
HCP00433,Immunoboost,2023-06,3,231
HCP00433,Painrelief,2023-06,1,44
HCP00433,Diabetreat,2023-07,5,165
HCP00433,Neuroheal,2023-07,4,180
HCP00433,Immunoboost,2023-07,4,300
HCP00433,Painrelief,2023-07,1,53
HCP00433,Diabetreat,2023-08,3,123
HCP00433,Neuroheal,2023-08,2,168
HCP00433,Immunoboost,2023-08,2,136
HCP00433,Painrelief,2023-08,1,47
HCP00433,Diabetreat,2023-09,2,156
HCP00433,Neuroheal,2023-09,1,62
HCP00433,Immunoboost,2023-09,2,150
HCP00433,Diabetreat,2023-10,2,112
HCP00433,Neuroheal,2023-10,2,180
HCP00433,Immunoboost,2023-10,1,84
HCP00433,Diabetreat,2023-11,5,405
HCP00433,Neuroheal,2023-11,2,164
HCP00433,Immunoboost,2023-11,5,435
HCP00433,Painrelief,2023-11,1,71
HCP00433,Diabetreat,2023-12,3,270
HCP00433,Neuroheal,2023-12,2,180
HCP00433,Immunoboost,2023-12,3,168
HCP00433,Painrelief,2023-12,1,78
HCP00433,Diabetreat,2024-01,6,348
HCP00433,Neuroheal,2024-01,3,126
HCP00433,Immunoboost,2024-01,6,516
HCP00433,Painrelief,2024-01,2,132
HCP00433,Diabetreat,2024-02,4,120
HCP00433,Neuroheal,2024-02,4,272
HCP00433,Immunoboost,2024-02,5,240
HCP00433,Painrelief,2024-02,1,49
HCP00433,Diabetreat,2024-03,6,372
HCP00433,Neuroheal,2024-03,3,165
HCP00433,Immunoboost,2024-03,4,260
HCP00433,Painrelief,2024-03,2,74
HCP00433,Diabetreat,2024-04,4,348
HCP00433,Neuroheal,2024-04,3,141
HCP00433,Immunoboost,2024-04,4,296
HCP00433,Painrelief,2024-04,1,85
HCP00433,Diabetreat,2024-05,2,154
HCP00433,Neuroheal,2024-05,3,153
HCP00433,Immunoboost,2024-05,2,140
HCP00433,Painrelief,2024-05,1,37
HCP00433,Diabetreat,2024-06,5,250
HCP00433,Neuroheal,2024-06,4,120
HCP00433,Immunoboost,2024-06,1,33
HCP00433,Painrelief,2024-06,1,42
HCP00433,Diabetreat,2024-07,5,185
HCP00433,Neuroheal,2024-07,4,160
HCP00433,Immunoboost,2024-07,3,165
HCP00433,Painrelief,2024-07,1,65
HCP00433,Diabetreat,2024-08,2,128
HCP00433,Neuroheal,2024-08,2,100
HCP00433,Immunoboost,2024-08,3,99
HCP00433,Painrelief,2024-08,1,41
HCP00433,Diabetreat,2024-09,3,129
HCP00433,Neuroheal,2024-09,3,186
HCP00433,Immunoboost,2024-09,3,267
HCP00433,Painrelief,2024-09,1,69
HCP00433,Diabetreat,2024-10,3,168
HCP00433,Neuroheal,2024-10,3,177
HCP00433,Immunoboost,2024-10,1,51
HCP00433,Painrelief,2024-10,1,40
HCP00433,Diabetreat,2024-11,3,234
HCP00433,Neuroheal,2024-11,1,31
HCP00433,Immunoboost,2024-11,2,158
HCP00433,Diabetreat,2024-12,5,400
HCP00433,Neuroheal,2024-12,3,141
HCP00433,Immunoboost,2024-12,5,185
HCP00433,Painrelief,2024-12,2,110
HCP00434,Diabetreat,2023-01,3,240
HCP00434,Neuroheal,2023-01,2,60
HCP00434,Painrelief,2023-01,1,34
HCP00434,Diabetreat,2023-02,2,122
HCP00434,Neuroheal,2023-02,3,195
HCP00434,Painrelief,2023-02,1,50
HCP00434,Diabetreat,2023-03,5,320
HCP00434,Neuroheal,2023-03,3,135
HCP00434,Painrelief,2023-03,4,260
HCP00434,Diabetreat,2023-04,4,348
HCP00434,Neuroheal,2023-04,4,348
HCP00434,Painrelief,2023-04,3,270
HCP00434,Diabetreat,2023-05,4,124
HCP00434,Neuroheal,2023-05,6,432
HCP00434,Painrelief,2023-05,3,213
HCP00434,Diabetreat,2023-06,4,224
HCP00434,Neuroheal,2023-06,4,220
HCP00434,Painrelief,2023-06,2,64
HCP00434,Diabetreat,2023-07,2,168
HCP00434,Neuroheal,2023-07,3,195
HCP00434,Painrelief,2023-07,1,38
HCP00434,Diabetreat,2023-08,2,108
HCP00434,Neuroheal,2023-08,2,76
HCP00434,Painrelief,2023-08,2,146
HCP00434,Diabetreat,2023-09,4,284
HCP00434,Neuroheal,2023-09,4,140
HCP00434,Painrelief,2023-09,1,66
HCP00434,Diabetreat,2023-10,3,147
HCP00434,Neuroheal,2023-10,4,212
HCP00434,Painrelief,2023-10,2,78
HCP00434,Diabetreat,2023-11,3,267
HCP00434,Neuroheal,2023-11,2,84
HCP00434,Painrelief,2023-11,2,126
HCP00434,Diabetreat,2023-12,4,288
HCP00434,Neuroheal,2023-12,5,380
HCP00434,Painrelief,2023-12,2,180
HCP00434,Diabetreat,2024-01,6,510
HCP00434,Neuroheal,2024-01,4,328
HCP00434,Painrelief,2024-01,2,166
HCP00434,Diabetreat,2024-02,6,318
HCP00434,Neuroheal,2024-02,4,352
HCP00434,Painrelief,2024-02,4,304
HCP00434,Diabetreat,2024-03,5,390
HCP00434,Neuroheal,2024-03,6,348
HCP00434,Painrelief,2024-03,3,258
HCP00434,Diabetreat,2024-04,4,260
HCP00434,Neuroheal,2024-04,3,234
HCP00434,Painrelief,2024-04,3,195
HCP00434,Diabetreat,2024-05,2,138
HCP00434,Neuroheal,2024-05,2,84
HCP00434,Painrelief,2024-05,1,81
HCP00434,Diabetreat,2024-06,3,261
HCP00434,Neuroheal,2024-06,3,246
HCP00434,Painrelief,2024-06,2,120
HCP00434,Diabetreat,2024-07,6,222
HCP00434,Neuroheal,2024-07,7,511
HCP00434,Painrelief,2024-07,3,147
HCP00434,Diabetreat,2024-08,3,114
HCP00434,Neuroheal,2024-08,5,180
HCP00434,Painrelief,2024-08,3,234
HCP00434,Diabetreat,2024-09,5,410
HCP00434,Neuroheal,2024-09,5,185
HCP00434,Painrelief,2024-09,2,176
HCP00434,Diabetreat,2024-10,4,228
HCP00434,Neuroheal,2024-10,3,120
HCP00434,Painrelief,2024-10,2,122
HCP00434,Diabetreat,2024-11,6,378
HCP00434,Neuroheal,2024-11,5,425
HCP00434,Painrelief,2024-11,3,222
HCP00434,Diabetreat,2024-12,6,528
HCP00434,Neuroheal,2024-12,5,355
HCP00434,Painrelief,2024-12,3,189
HCP00435,Cardiofix,2023-01,1,35
HCP00435,Neuroheal,2023-01,2,124
HCP00435,Immunoboost,2023-01,1,74
